11,44,11,18
11,44,12,5
11,44,12,17
11,44,13,4
11,44,13,16
11,44,14,3
11,44,14,15
11,44,15,2
11,44,15,14
11,44,16,13
11,44,17,12
11,44,18,11
11,44,19,10
11,44,19,22
11,44,20,9
11,44,20,21
11,44,21,8
11,44,21,20
11,44,22,7
11,44,22,19
11,45,2,2
11,45,2,14
11,45,3,13
11,45,4,12
11,45,5,11
11,45,6,10
11,45,6,22
11,45,7,9
11,45,7,21
11,45,8,8
11,45,8,20
11,45,9,7
11,45,9,19
11,45,10,6
11,45,10,18
11,45,11,5
11,45,11,17
11,45,12,4
11,45,12,16
11,45,13,3
11,45,13,15
11,45,14,2
11,45,14,14
11,45,15,13
11,45,16,12
11,45,17,11
11,45,18,10
11,45,18,22
11,45,19,9
11,45,19,21
11,45,20,8
11,45,20,20
11,45,21,7
11,45,21,19
11,45,22,6
11,45,22,18
11,46,2,13
11,46,3,12
11,46,4,11
11,46,5,10
11,46,5,22
11,46,6,9
11,46,6,21
11,46,7,8
11,46,7,20
11,46,8,7
11,46,8,19
11,46,9,6
11,46,9,18
11,46,10,5
11,46,10,17
11,46,11,4
11,46,11,16
11,46,12,3
11,46,12,15
11,46,13,2
11,46,13,14
11,46,14,13
11,46,15,12
11,46,16,11
11,46,17,10
11,46,17,22
11,46,18,9
11,46,18,21
11,46,19,8
11,46,19,20
11,46,20,7
11,46,20,19
11,46,21,6
11,46,21,18
11,46,22,5
11,46,22,17
11,47,2,12
11,47,3,11
11,47,4,10
11,47,4,22
11,47,5,9
11,47,5,21
11,47,6,8
11,47,6,20
11,47,7,7
11,47,7,19
11,47,8,6
11,47,8,18
11,47,9,5
11,47,9,17
11,47,10,4
11,47,10,16
11,47,11,3
11,47,11,15
11,47,12,2
11,47,12,14
11,47,13,13
11,47,14,12
11,47,15,11
11,47,16,10
11,47,16,22
11,47,17,9
11,47,17,21
11,47,18,8
11,47,18,20
11,47,19,7
11,47,19,19
11,47,20,6
11,47,20,18
11,47,21,5
11,47,21,17
11,47,22,4
11,47,22,16
11,48,2,11
11,48,3,10
11,48,3,22
11,48,4,9
11,48,4,21
11,48,5,8
11,48,5,20
11,48,6,7
11,48,6,19
11,48,7,6
11,48,7,18
11,48,8,5
11,48,8,17
11,48,9,4
11,48,9,16
11,48,10,3
11,48,10,15
11,48,11,2
11,48,11,14
11,48,12,13
11,48,13,12
11,48,14,11
11,48,15,10
11,48,15,22
11,48,16,9
11,48,16,21
11,48,17,8
11,48,17,20
11,48,18,7
11,48,18,19
11,48,19,6
11,48,19,18
11,48,20,5
11,48,20,17
11,48,21,4
11,48,21,16
11,48,22,3
11,48,22,15
11,49,2,10
11,49,2,22
11,49,3,9
11,49,3,21
11,49,4,8
11,49,4,20
11,49,5,7
11,49,5,19
11,49,6,6
11,49,6,18
11,49,7,5
11,49,7,17
11,49,8,4
11,49,8,16
11,49,9,3
11,49,9,15
11,49,10,2
11,49,10,14
11,49,11,13
11,49,12,12
11,49,13,11
11,49,14,10
11,49,14,22
11,49,15,9
11,49,15,21
11,49,16,8
11,49,16,20
11,49,17,7
11,49,17,19
11,49,18,6
11,49,18,18
11,49,19,5
11,49,19,17
11,49,20,4
11,49,20,16
11,49,21,3
11,49,21,15
11,49,22,2
11,49,22,14
11,50,2,9
11,50,2,21
11,50,3,8
11,50,3,20
11,50,4,7
11,50,4,19
11,50,5,6
11,50,5,18
11,50,6,5
11,50,6,17
11,50,7,4
11,50,7,16
11,50,8,3
11,50,8,15
11,50,9,2
11,50,9,14
11,50,10,13
11,50,11,12
11,50,12,11
11,50,13,10
11,50,13,22
11,50,14,9
11,50,14,21
11,50,15,8
11,50,15,20
11,50,16,7
11,50,16,19
11,50,17,6
11,50,17,18
11,50,18,5
11,50,18,17
11,50,19,4
11,50,19,16
11,50,20,3
11,50,20,15
11,50,21,2
11,50,21,14
11,50,22,13
11,51,2,8
11,51,2,20
11,51,3,7
11,51,3,19
11,51,4,6
11,51,4,18
11,51,5,5
11,51,5,17
11,51,6,4
11,51,6,16
11,51,7,3
11,51,7,15
11,51,8,2
11,51,8,14
11,51,9,13
11,51,10,12
11,51,11,11
11,51,12,10
11,51,12,22
11,51,13,9
11,51,13,21
11,51,14,8
11,51,14,20
11,51,15,7
11,51,15,19
11,51,16,6
11,51,16,18
11,51,17,5
11,51,17,17
11,51,18,4
11,51,18,16
11,51,19,3
11,51,19,15
11,51,20,2
11,51,20,14
11,51,21,13
11,51,22,12
11,52,2,7
11,52,2,19
11,52,3,6
11,52,3,18
11,52,4,5
11,52,4,17
11,52,5,4
11,52,5,16
11,52,6,3
11,52,6,15
11,52,7,2
11,52,7,14
11,52,8,13
11,52,9,12
11,52,10,11
11,52,11,10
11,52,11,22
11,52,12,9
11,52,12,21
11,52,13,8
11,52,13,20
11,52,14,7
11,52,14,19
11,52,15,6
11,52,15,18
11,52,16,5
11,52,16,17
11,52,17,4
11,52,17,16
11,52,18,3
11,52,18,15
11,52,19,2
11,52,19,14
11,52,20,13
11,52,21,12
11,52,22,11
11,53,2,6
11,53,2,18
11,53,3,5
11,53,3,17
11,53,4,4
11,53,4,16
11,53,5,3
11,53,5,15
11,53,6,2
11,53,6,14
11,53,7,13
11,53,8,12
11,53,9,11
11,53,10,10
11,53,10,22
11,53,11,9
11,53,11,21
11,53,12,8
11,53,12,20
11,53,13,7
11,53,13,19
11,53,14,6
11,53,14,18
11,53,15,5
11,53,15,17
11,53,16,4
11,53,16,16
11,53,17,3
11,53,17,15
11,53,18,2
11,53,18,14
11,53,19,13
11,53,20,12
11,53,21,11
11,53,22,10
11,53,22,22
11,54,2,5
11,54,2,17
11,54,3,4
11,54,3,16
11,54,4,3
11,54,4,15
11,54,5,2
11,54,5,14
11,54,6,13
11,54,7,12
11,54,8,11
11,54,9,10
11,54,9,22
11,54,10,9
11,54,10,21
11,54,11,8
11,54,11,20
11,54,12,7
11,54,12,19
11,54,13,6
11,54,13,18
11,54,14,5
11,54,14,17
11,54,15,4
11,54,15,16
11,54,16,3
11,54,16,15
11,54,17,2
11,54,17,14
11,54,18,13
11,54,19,12
11,54,20,11
11,54,21,10
11,54,21,22
11,54,22,9
11,54,22,21
11,55,2,4
11,55,2,16
11,55,3,3
11,55,3,15
11,55,4,2
11,55,4,14
11,55,5,13
11,55,6,12
11,55,7,11
11,55,8,10
11,55,8,22
11,55,9,9
11,55,9,21
11,55,10,8
11,55,10,20
11,55,11,7
11,55,11,19
11,55,12,6
11,55,12,18
11,55,13,5
11,55,13,17
11,55,14,4
11,55,14,16
11,55,15,3
11,55,15,15
11,55,16,2
11,55,16,14
11,55,17,13
11,55,18,12
11,55,19,11
11,55,20,10
11,55,20,22
11,55,21,9
11,55,21,21
11,55,22,8
11,55,22,20
11,56,2,3
11,56,2,15
11,56,3,2
11,56,3,14
11,56,4,13
11,56,5,12
11,56,6,11
11,56,7,10
11,56,7,22
11,56,8,9
11,56,8,21
11,56,9,8
11,56,9,20
11,56,10,7
11,56,10,19
11,56,11,6
11,56,11,18
11,56,12,5
11,56,12,17
11,56,13,4
11,56,13,16
11,56,14,3
11,56,14,15
11,56,15,2
11,56,15,14
11,56,16,13
11,56,17,12
11,56,18,11
11,56,19,10
11,56,19,22
11,56,20,9
11,56,20,21
11,56,21,8
11,56,21,20
11,56,22,7
11,56,22,19
11,57,2,2
11,57,2,14
11,57,3,13
11,57,4,12
11,57,5,11
11,57,6,10
11,57,6,22
11,57,7,9
11,57,7,21
11,57,8,8
11,57,8,20
11,57,9,7
11,57,9,19
11,57,10,6
11,57,10,18
11,57,11,5
11,57,11,17
11,57,12,4
11,57,12,16
11,57,13,3
11,57,13,15
11,57,14,2
11,57,14,14
11,57,15,13
11,57,16,12
11,57,17,11
11,57,18,10
11,57,18,22
11,57,19,9
11,57,19,21
11,57,20,8
11,57,20,20
11,57,21,7
11,57,21,19
11,57,22,6
11,57,22,18
11,58,2,13
11,58,3,12
11,58,4,11
11,58,5,10
11,58,5,22
11,58,6,9
11,58,6,21
11,58,7,8
11,58,7,20
11,58,8,7
11,58,8,19
11,58,9,6
11,58,9,18
11,58,10,5
11,58,10,17
11,58,11,4
11,58,11,16
11,58,12,3
11,58,12,15
11,58,13,2
11,58,13,14
11,58,14,13
11,58,15,12
11,58,16,11
11,58,17,10
11,58,17,22
11,58,18,9
11,58,18,21
11,58,19,8
11,58,19,20
11,58,20,7
11,58,20,19
11,58,21,6
11,58,21,18
11,58,22,5
11,58,22,17
11,59,2,12
11,59,3,11
11,59,4,10
11,59,4,22
11,59,5,9
11,59,5,21
11,59,6,8
11,59,6,20
11,59,7,7
11,59,7,19
11,59,8,6
11,59,8,18
11,59,9,5
11,59,9,17
11,59,10,4
11,59,10,16
11,59,11,3
11,59,11,15
11,59,12,2
11,59,12,14
11,59,13,13
11,59,14,12
11,59,15,11
11,59,16,10
11,59,16,22
11,59,17,9
11,59,17,21
11,59,18,8
11,59,18,20
11,59,19,7
11,59,19,19
11,59,20,6
11,59,20,18
11,59,21,5
11,59,21,17
11,59,22,4
11,59,22,16
11,60,2,11
11,60,3,10
11,60,3,22
11,60,4,9
11,60,4,21
11,60,5,8
11,60,5,20
11,60,6,7
11,60,6,19
11,60,7,6
11,60,7,18
11,60,8,5
11,60,8,17
11,60,9,4
11,60,9,16
11,60,10,3
11,60,10,15
11,60,11,2
11,60,11,14
11,60,12,13
11,60,13,12
11,60,14,11
11,60,15,10
11,60,15,22
11,60,16,9
11,60,16,21
11,60,17,8
11,60,17,20
11,60,18,7
11,60,18,19
11,60,19,6
11,60,19,18
11,60,20,5
11,60,20,17
11,60,21,4
11,60,21,16
11,60,22,3
11,60,22,15
11,61,2,10
11,61,2,22
11,61,3,9
11,61,3,21
11,61,4,8
11,61,4,20
11,61,5,7
11,61,5,19
11,61,6,6
11,61,6,18
11,61,7,5
11,61,7,17
11,61,8,4
11,61,8,16
11,61,9,3
11,61,9,15
11,61,10,2
11,61,10,14
11,61,11,13
11,61,12,12
11,61,13,11
11,61,14,10
11,61,14,22
11,61,15,9
11,61,15,21
11,61,16,8
11,61,16,20
11,61,17,7
11,61,17,19
11,61,18,6
11,61,18,18
11,61,19,5
11,61,19,17
11,61,20,4
11,61,20,16
11,61,21,3
11,61,21,15
11,61,22,2
11,61,22,14
11,62,2,9
11,62,2,21
11,62,3,8
11,62,3,20
11,62,4,7
11,62,4,19
11,62,5,6
11,62,5,18
11,62,6,5
11,62,6,17
11,62,7,4
11,62,7,16
11,62,8,3
11,62,8,15
11,62,9,2
11,62,9,14
11,62,10,13
11,62,11,12
11,62,12,11
11,62,13,10
11,62,13,22
11,62,14,9
11,62,14,21
11,62,15,8
11,62,15,20
11,62,16,7
11,62,16,19
11,62,17,6
11,62,17,18
11,62,18,5
11,62,18,17
11,62,19,4
11,62,19,16
11,62,20,3
11,62,20,15
11,62,21,2
11,62,21,14
11,62,22,13
11,63,2,8
11,63,2,20
11,63,3,7
11,63,3,19
11,63,4,6
11,63,4,18
11,63,5,5
11,63,5,17
11,63,6,4
11,63,6,16
11,63,7,3
11,63,7,15
11,63,8,2
11,63,8,14
11,63,9,13
11,63,10,12
11,63,11,11
11,63,12,10
11,63,12,22
11,63,13,9
11,63,13,21
11,63,14,8
11,63,14,20
11,63,15,7
11,63,15,19
11,63,16,6
11,63,16,18
11,63,17,5
11,63,17,17
11,63,18,4
11,63,18,16
11,63,19,3
11,63,19,15
11,63,20,2
11,63,20,14
11,63,21,13
11,63,22,12
11,64,2,7
11,64,2,19
11,64,3,6
11,64,3,18
11,64,4,5
11,64,4,17
11,64,5,4
11,64,5,16
11,64,6,3
11,64,6,15
11,64,7,2
11,64,7,14
11,64,8,13
11,64,9,12
11,64,10,11
11,64,11,10
11,64,11,22
11,64,12,9
11,64,12,21
11,64,13,8
11,64,13,20
11,64,14,7
11,64,14,19
11,64,15,6
11,64,15,18
11,64,16,5
11,64,16,17
11,64,17,4
11,64,17,16
11,64,18,3
11,64,18,15
11,64,19,2
11,64,19,14
11,64,20,13
11,64,21,12
11,64,22,11
11,65,2,6
11,65,2,18
11,65,3,5
11,65,3,17
11,65,4,4
11,65,4,16
11,65,5,3
11,65,5,15
11,65,6,2
11,65,6,14
11,65,7,13
11,65,8,12
11,65,9,11
11,65,10,10
11,65,10,22
11,65,11,9
11,65,11,21
11,65,12,8
11,65,12,20
11,65,13,7
11,65,13,19
11,65,14,6
11,65,14,18
11,65,15,5
11,65,15,17
11,65,16,4
11,65,16,16
11,65,17,3
11,65,17,15
11,65,18,2
11,65,18,14
11,65,19,13
11,65,20,12
11,65,21,11
11,65,22,10
11,65,22,22
11,66,2,5
11,66,2,17
11,66,3,4
11,66,3,16
11,66,4,3
11,66,4,15
11,66,5,2
11,66,5,14
11,66,6,13
11,66,7,12
11,66,8,11
11,66,9,10
11,66,9,22
11,66,10,9
11,66,10,21
11,66,11,8
11,66,11,20
11,66,12,7
11,66,12,19
11,66,13,6
11,66,13,18
11,66,14,5
11,66,14,17
11,66,15,4
11,66,15,16
11,66,16,3
11,66,16,15
11,66,17,2
11,66,17,14
11,66,18,13
11,66,19,12
11,66,20,11
11,66,21,10
11,66,21,22
11,66,22,9
11,66,22,21
12,6,2,4
12,6,2,16
12,6,3,3
12,6,3,15
12,6,4,2
12,6,4,14
12,6,5,13
12,6,6,12
12,6,7,11
12,6,8,10
12,6,8,22
12,6,9,9
12,6,9,21
12,6,10,8
12,6,10,20
12,6,11,7
12,6,11,19
12,6,12,6
12,6,12,18
12,6,13,5
12,6,13,17
12,6,14,4
12,6,14,16
12,6,15,3
12,6,15,15
12,6,16,2
12,6,16,14
12,6,17,13
12,6,18,12
12,6,19,11
12,6,20,10
12,6,20,22
12,6,21,9
12,6,21,21
12,6,22,8
12,6,22,20
12,7,2,3
12,7,2,15
12,7,3,2
12,7,3,14
12,7,4,13
12,7,5,12
12,7,6,11
12,7,7,10
12,7,7,22
12,7,8,9
12,7,8,21
12,7,9,8
12,7,9,20
12,7,10,7
12,7,10,19
12,7,11,6
12,7,11,18
12,7,12,5
12,7,12,17
12,7,13,4
12,7,13,16
12,7,14,3
12,7,14,15
12,7,15,2
12,7,15,14
12,7,16,13
12,7,17,12
12,7,18,11
12,7,19,10
12,7,19,22
12,7,20,9
12,7,20,21
12,7,21,8
12,7,21,20
12,7,22,7
12,7,22,19
12,8,2,2
12,8,2,14
12,8,3,13
12,8,4,12
12,8,5,11
12,8,6,10
12,8,6,22
12,8,7,9
12,8,7,21
12,8,8,8
12,8,8,20
12,8,9,7
12,8,9,19
12,8,10,6
12,8,10,18
12,8,11,5
12,8,11,17
12,8,12,4
12,8,12,16
12,8,13,3
12,8,13,15
12,8,14,2
12,8,14,14
12,8,15,13
12,8,16,12
12,8,17,11
12,8,18,10
12,8,18,22
12,8,19,9
12,8,19,21
12,8,20,8
12,8,20,20
12,8,21,7
12,8,21,19
12,8,22,6
12,8,22,18
12,9,2,13
12,9,3,12
12,9,4,11
12,9,5,10
12,9,5,22
12,9,6,9
12,9,6,21
12,9,7,8
12,9,7,20
12,9,8,7
12,9,8,19
12,9,9,6
12,9,9,18
12,9,10,5
12,9,10,17
12,9,11,4
12,9,11,16
12,9,12,3
12,9,12,15
12,9,13,2
12,9,13,14
12,9,14,13
12,9,15,12
12,9,16,11
12,9,17,10
12,9,17,22
12,9,18,9
12,9,18,21
12,9,19,8
12,9,19,20
12,9,20,7
12,9,20,19
12,9,21,6
12,9,21,18
12,9,22,5
12,9,22,17
12,10,2,12
12,10,3,11
12,10,4,10
12,10,4,22
12,10,5,9
12,10,5,21
12,10,6,8
12,10,6,20
12,10,7,7
12,10,7,19
12,10,8,6
12,10,8,18
12,10,9,5
12,10,9,17
12,10,10,4
12,10,10,16
12,10,11,3
12,10,11,15
12,10,12,2
12,10,12,14
12,10,13,13
12,10,14,12
12,10,15,11
12,10,16,10
12,10,16,22
12,10,17,9
12,10,17,21
12,10,18,8
12,10,18,20
12,10,19,7
12,10,19,19
12,10,20,6
12,10,20,18
12,10,21,5
12,10,21,17
12,10,22,4
12,10,22,16
12,11,2,11
12,11,3,10
12,11,3,22
12,11,4,9
12,11,4,21
12,11,5,8
12,11,5,20
12,11,6,7
12,11,6,19
12,11,7,6
12,11,7,18
12,11,8,5
12,11,8,17
12,11,9,4
12,11,9,16
12,11,10,3
12,11,10,15
12,11,11,2
12,11,11,14
12,11,12,13
12,11,13,12
12,11,14,11
12,11,15,10
12,11,15,22
12,11,16,9
12,11,16,21
12,11,17,8
12,11,17,20
12,11,18,7
12,11,18,19
12,11,19,6
12,11,19,18
12,11,20,5
12,11,20,17
12,11,21,4
12,11,21,16
12,11,22,3
12,11,22,15
12,12,2,10
12,12,2,22
12,12,3,9
12,12,3,21
12,12,4,8
12,12,4,20
12,12,5,7
12,12,5,19
12,12,6,6
12,12,6,18
12,12,7,5
12,12,7,17
12,12,8,4
12,12,8,16
12,12,9,3
12,12,9,15
12,12,10,2
12,12,10,14
12,12,11,13
12,12,12,12
12,12,13,11
12,12,14,10
12,12,14,22
12,12,15,9
12,12,15,21
12,12,16,8
12,12,16,20
12,12,17,7
12,12,17,19
12,12,18,6
12,12,18,18
12,12,19,5
12,12,19,17
12,12,20,4
12,12,20,16
12,12,21,3
12,12,21,15
12,12,22,2
12,12,22,14
12,13,2,9
12,13,2,21
12,13,3,8
12,13,3,20
12,13,4,7
12,13,4,19
12,13,5,6
12,13,5,18
12,13,6,5
12,13,6,17
12,13,7,4
12,13,7,16
12,13,8,3
12,13,8,15
12,13,9,2
12,13,9,14
12,13,10,13
12,13,11,12
12,13,12,11
12,13,13,10
12,13,13,22
12,13,14,9
12,13,14,21
12,13,15,8
12,13,15,20
12,13,16,7
12,13,16,19
12,13,17,6
12,13,17,18
12,13,18,5
12,13,18,17
12,13,19,4
12,13,19,16
12,13,20,3
12,13,20,15
12,13,21,2
12,13,21,14
12,13,22,13
12,14,2,8
12,14,2,20
12,14,3,7
12,14,3,19
12,14,4,6
12,14,4,18
12,14,5,5
12,14,5,17
12,14,6,4
12,14,6,16
12,14,7,3
12,14,7,15
12,14,8,2
12,14,8,14
12,14,9,13
12,14,10,12
12,14,11,11
12,14,12,10
12,14,12,22
12,14,13,9
12,14,13,21
12,14,14,8
12,14,14,20
12,14,15,7
12,14,15,19
12,14,16,6
12,14,16,18
12,14,17,5
12,14,17,17
12,14,18,4
12,14,18,16
12,14,19,3
12,14,19,15
12,14,20,2
12,14,20,14
12,14,21,13
12,14,22,12
12,15,2,7
12,15,2,19
12,15,3,6
12,15,3,18
12,15,4,5
12,15,4,17
12,15,5,4
12,15,5,16
12,15,6,3
12,15,6,15
12,15,7,2
12,15,7,14
12,15,8,13
12,15,9,12
12,15,10,11
12,15,11,10
12,15,11,22
12,15,12,9
12,15,12,21
12,15,13,8
12,15,13,20
12,15,14,7
12,15,14,19
12,15,15,6
12,15,15,18
12,15,16,5
12,15,16,17
12,15,17,4
12,15,17,16
12,15,18,3
12,15,18,15
12,15,19,2
12,15,19,14
12,15,20,13
12,15,21,12
12,15,22,11
12,16,2,6
12,16,2,18
12,16,3,5
12,16,3,17
12,16,4,4
12,16,4,16
12,16,5,3
12,16,5,15
12,16,6,2
12,16,6,14
12,16,7,13
12,16,8,12
12,16,9,11
12,16,10,10
12,16,10,22
12,16,11,9
12,16,11,21
12,16,12,8
12,16,12,20
12,16,13,7
12,16,13,19
12,16,14,6
12,16,14,18
12,16,15,5
12,16,15,17
12,16,16,4
12,16,16,16
12,16,17,3
12,16,17,15
12,16,18,2
12,16,18,14
12,16,19,13
12,16,20,12
12,16,21,11
12,16,22,10
12,16,22,22
12,17,2,5
12,17,2,17
12,17,3,4
12,17,3,16
12,17,4,3
12,17,4,15
12,17,5,2
12,17,5,14
12,17,6,13
12,17,7,12
12,17,8,11
12,17,9,10
12,17,9,22
12,17,10,9
12,17,10,21
12,17,11,8
12,17,11,20
12,17,12,7
12,17,12,19
12,17,13,6
12,17,13,18
12,17,14,5
12,17,14,17
12,17,15,4
12,17,15,16
12,17,16,3
12,17,16,15
12,17,17,2
12,17,17,14
12,17,18,13
12,17,19,12
12,17,20,11
12,17,21,10
12,17,21,22
12,17,22,9
12,17,22,21
12,18,2,4
12,18,2,16
12,18,3,3
12,18,3,15
12,18,4,2
12,18,4,14
12,18,5,13
12,18,6,12
12,18,7,11
12,18,8,10
12,18,8,22
12,18,9,9
12,18,9,21
12,18,10,8
12,18,10,20
12,18,11,7
12,18,11,19
12,18,12,6
12,18,12,18
12,18,13,5
12,18,13,17
12,18,14,4
12,18,14,16
12,18,15,3
12,18,15,15
12,18,16,2
12,18,16,14
12,18,17,13
12,18,18,12
12,18,19,11
12,18,20,10
12,18,20,22
12,18,21,9
12,18,21,21
12,18,22,8
12,18,22,20
12,19,2,3
12,19,2,15
12,19,3,2
12,19,3,14
12,19,4,13
12,19,5,12
12,19,6,11
12,19,7,10
12,19,7,22
12,19,8,9
12,19,8,21
12,19,9,8
12,19,9,20
12,19,10,7
12,19,10,19
12,19,11,6
12,19,11,18
12,19,12,5
12,19,12,17
12,19,13,4
12,19,13,16
12,19,14,3
12,19,14,15
12,19,15,2
12,19,15,14
12,19,16,13
12,19,17,12
12,19,18,11
12,19,19,10
12,19,19,22
12,19,20,9
12,19,20,21
12,19,21,8
12,19,21,20
12,19,22,7
12,19,22,19
12,20,2,2
12,20,2,14
12,20,3,13
12,20,4,12
12,20,5,11
12,20,6,10
12,20,6,22
12,20,7,9
12,20,7,21
12,20,8,8
12,20,8,20
12,20,9,7
12,20,9,19
12,20,10,6
12,20,10,18
12,20,11,5
12,20,11,17
12,20,12,4
12,20,12,16
12,20,13,3
12,20,13,15
12,20,14,2
12,20,14,14
12,20,15,13
12,20,16,12
12,20,17,11
12,20,18,10
12,20,18,22
12,20,19,9
12,20,19,21
12,20,20,8
12,20,20,20
12,20,21,7
12,20,21,19
12,20,22,6
12,20,22,18
12,21,2,13
12,21,3,12
12,21,4,11
12,21,5,10
12,21,5,22
12,21,6,9
12,21,6,21
12,21,7,8
12,21,7,20
12,21,8,7
12,21,8,19
12,21,9,6
12,21,9,18
12,21,10,5
12,21,10,17
12,21,11,4
12,21,11,16
12,21,12,3
12,21,12,15
12,21,13,2
12,21,13,14
12,21,14,13
12,21,15,12
12,21,16,11
12,21,17,10
12,21,17,22
12,21,18,9
12,21,18,21
12,21,19,8
12,21,19,20
12,21,20,7
12,21,20,19
12,21,21,6
12,21,21,18
12,21,22,5
12,21,22,17
12,22,2,12
12,22,3,11
12,22,4,10
12,22,4,22
12,22,5,9
12,22,5,21
12,22,6,8
12,22,6,20
12,22,7,7
12,22,7,19
12,22,8,6
12,22,8,18
12,22,9,5
12,22,9,17
12,22,10,4
12,22,10,16
12,22,11,3
12,22,11,15
12,22,12,2
12,22,12,14
12,22,13,13
12,22,14,12
12,22,15,11
12,22,16,10
12,22,16,22
12,22,17,9
12,22,17,21
12,22,18,8
12,22,18,20
12,22,19,7
12,22,19,19
12,22,20,6
12,22,20,18
12,22,21,5
12,22,21,17
12,22,22,4
12,22,22,16
12,23,2,11
12,23,3,10
12,23,3,22
12,23,4,9
12,23,4,21
12,23,5,8
12,23,5,20
12,23,6,7
12,23,6,19
12,23,7,6
12,23,7,18
12,23,8,5
12,23,8,17
12,23,9,4
12,23,9,16
12,23,10,3
12,23,10,15
12,23,11,2
12,23,11,14
12,23,12,13
12,23,13,12
12,23,14,11
12,23,15,10
12,23,15,22
12,23,16,9
12,23,16,21
12,23,17,8
12,23,17,20
12,23,18,7
12,23,18,19
12,23,19,6
12,23,19,18
12,23,20,5
12,23,20,17
12,23,21,4
12,23,21,16
12,23,22,3
12,23,22,15
12,24,2,10
12,24,2,22
12,24,3,9
12,24,3,21
12,24,4,8
12,24,4,20
12,24,5,7
12,24,5,19
12,24,6,6
12,24,6,18
12,24,7,5
12,24,7,17
12,24,8,4
12,24,8,16
12,24,9,3
12,24,9,15
12,24,10,2
12,24,10,14
12,24,11,13
12,24,12,12
12,24,13,11
12,24,14,10
12,24,14,22
12,24,15,9
12,24,15,21
12,24,16,8
12,24,16,20
12,24,17,7
12,24,17,19
12,24,18,6
12,24,18,18
12,24,19,5
12,24,19,17
12,24,20,4
12,24,20,16
12,24,21,3
12,24,21,15
12,24,22,2
12,24,22,14
12,25,2,9
12,25,2,21
12,25,3,8
12,25,3,20
12,25,4,7
12,25,4,19
12,25,5,6
12,25,5,18
12,25,6,5
12,25,6,17
12,25,7,4
12,25,7,16
12,25,8,3
12,25,8,15
12,25,9,2
12,25,9,14
12,25,10,13
12,25,11,12
12,25,12,11
12,25,13,10
12,25,13,22
12,25,14,9
12,25,14,21
12,25,15,8
12,25,15,20
12,25,16,7
12,25,16,19
12,25,17,6
12,25,17,18
12,25,18,5
12,25,18,17
12,25,19,4
12,25,19,16
12,25,20,3
12,25,20,15
12,25,21,2
12,25,21,14
12,25,22,13
12,26,2,8
12,26,2,20
12,26,3,7
12,26,3,19
12,26,4,6
12,26,4,18
12,26,5,5
12,26,5,17
12,26,6,4
12,26,6,16
12,26,7,3
12,26,7,15
12,26,8,2
12,26,8,14
12,26,9,13
12,26,10,12
12,26,11,11
12,26,12,10
12,26,12,22
12,26,13,9
12,26,13,21
12,26,14,8
12,26,14,20
12,26,15,7
12,26,15,19
12,26,16,6
12,26,16,18
12,26,17,5
12,26,17,17
12,26,18,4
12,26,18,16
12,26,19,3
12,26,19,15
12,26,20,2
12,26,20,14
12,26,21,13
12,26,22,12
12,27,2,7
12,27,2,19
12,27,3,6
12,27,3,18
12,27,4,5
12,27,4,17
12,27,5,4
12,27,5,16
12,27,6,3
12,27,6,15
12,27,7,2
12,27,7,14
12,27,8,13
12,27,9,12
12,27,10,11
12,27,11,10
12,27,11,22
12,27,12,9
12,27,12,21
12,27,13,8
12,27,13,20
12,27,14,7
12,27,14,19
12,27,15,6
12,27,15,18
12,27,16,5
12,27,16,17
12,27,17,4
12,27,17,16
12,27,18,3
12,27,18,15
12,27,19,2
12,27,19,14
12,27,20,13
12,27,21,12
12,27,22,11
12,28,2,6
12,28,2,18
12,28,3,5
12,28,3,17
12,28,4,4
12,28,4,16
12,28,5,3
12,28,5,15
12,28,6,2
12,28,6,14
12,28,7,13
12,28,8,12
12,28,9,11
12,28,10,10
12,28,10,22
12,28,11,9
12,28,11,21
12,28,12,8
12,28,12,20
12,28,13,7
12,28,13,19
12,28,14,6
12,28,14,18
12,28,15,5
12,28,15,17
12,28,16,4
12,28,16,16
12,28,17,3
12,28,17,15
12,28,18,2
12,28,18,14
12,28,19,13
12,28,20,12
12,28,21,11
12,28,22,10
12,28,22,22
12,29,2,5
12,29,2,17
12,29,3,4
12,29,3,16
12,29,4,3
12,29,4,15
12,29,5,2
12,29,5,14
12,29,6,13
12,29,7,12
12,29,8,11
12,29,9,10
12,29,9,22
12,29,10,9
12,29,10,21
12,29,11,8
12,29,11,20
12,29,12,7
12,29,12,19
12,29,13,6
12,29,13,18
12,29,14,5
12,29,14,17
12,29,15,4
12,29,15,16
12,29,16,3
12,29,16,15
12,29,17,2
12,29,17,14
12,29,18,13
12,29,19,12
12,29,20,11
12,29,21,10
12,29,21,22
12,29,22,9
12,29,22,21
12,30,2,4
12,30,2,16
12,30,3,3
12,30,3,15
12,30,4,2
12,30,4,14
12,30,5,13
12,30,6,12
12,30,7,11
12,30,8,10
12,30,8,22
12,30,9,9
12,30,9,21
12,30,10,8
12,30,10,20
12,30,11,7
12,30,11,19
12,30,12,6
12,30,12,18
12,30,13,5
12,30,13,17
12,30,14,4
12,30,14,16
12,30,15,3
12,30,15,15
12,30,16,2
12,30,16,14
12,30,17,13
12,30,18,12
12,30,19,11
12,30,20,10
12,30,20,22
12,30,21,9
12,30,21,21
12,30,22,8
12,30,22,20
12,31,2,3
12,31,2,15
